from_node,from_lgd,from_lad,from_district,to_node,to_lgd,to_lad,to_district,car_distance,car_duration
4,117.048409,36.697778,天桥区,61,116.99333,36.623719,市中区,13124,2160
4,117.048409,36.697778,天桥区,62,116.962833,36.650881,槐荫区,10660,2220
4,117.048409,36.697778,天桥区,63,116.985319,36.682032,天桥区,8391,1200
4,117.048409,36.697778,天桥区,64,117.21504,36.857576,槐荫区,33320,2460
4,117.048409,36.697778,天桥区,65,116.953746,36.675956,槐荫区,10706,1560
4,117.048409,36.697778,天桥区,66,117.013031,36.717701,天桥区,6363,1080
4,117.048409,36.697778,天桥区,67,116.923642,36.626009,市中区,18402,1800
4,117.048409,36.697778,天桥区,68,116.952237,36.661539000000005,槐荫区,17558,1860
4,117.048409,36.697778,天桥区,69,116.913255,36.6281,槐荫区,19376,1860
4,117.048409,36.697778,天桥区,70,116.899806,36.63001,槐荫区,19972,2160
4,117.048409,36.697778,天桥区,71,116.952189,36.652421000000004,槐荫区,18241,2040
4,117.048409,36.697778,天桥区,72,116.968064,36.644651,槐荫区,17756,1920
4,117.048409,36.697778,天桥区,73,116.964496,36.656833,槐荫区,10410,2280
4,117.048409,36.697778,天桥区,74,116.996615,36.632801,市中区,12670,2220
4,117.048409,36.697778,天桥区,75,116.901663,36.659081,槐荫区,16512,1800
4,117.048409,36.697778,天桥区,76,117.01175,36.610723,市中区,20911,2160
4,117.048409,36.697778,天桥区,77,116.900053,36.658547999999996,槐荫区,16440,1800
4,117.048409,36.697778,天桥区,78,117.048218,36.696825,天桥区,119,60
4,117.048409,36.697778,天桥区,79,116.996165,36.673545000000004,天桥区,7296,1620
4,117.048409,36.697778,天桥区,80,117.01192,36.708385,天桥区,5086,900
4,117.048409,36.697778,天桥区,81,116.90175,36.642039000000004,槐荫区,18842,2040
4,117.048409,36.697778,天桥区,83,116.991673,36.630402000000004,市中区,12278,2040
4,117.048409,36.697778,天桥区,84,116.997865,36.633656,市中区,12270,2160
4,117.048409,36.697778,天桥区,86,116.972934,36.709604999999996,天桥区,11124,1620
4,117.048409,36.697778,天桥区,89,116.997504,36.708535999999995,天桥区,6430,1440
4,117.048409,36.697778,天桥区,90,117.17031,36.680851000000004,历城区,21089,1920
4,117.048409,36.697778,天桥区,91,117.17031,36.680851000000004,历城区,21089,1920
4,117.048409,36.697778,天桥区,92,116.965377,36.660064,槐荫区,10506,2340
4,117.048409,36.697778,天桥区,93,116.957197,36.634128000000004,市中区,18301,2100
4,117.048409,36.697778,天桥区,94,116.953086,36.588365,市中区,25926,2460
4,117.048409,36.697778,天桥区,95,116.965377,36.660064,槐荫区,10506,2340
4,117.048409,36.697778,天桥区,96,117.122067,36.628805,历下区,17186,1920
4,117.048409,36.697778,天桥区,97,116.989182,36.649531,市中区,11481,1980
4,117.048409,36.697778,天桥区,98,116.992771,36.686972,天桥区,6479,1620
4,117.048409,36.697778,天桥区,99,116.957994,36.626792,市中区,20664,2460
4,117.048409,36.697778,天桥区,100,117.031464,36.714684000000005,天桥区,4437,780
4,117.048409,36.697778,天桥区,101,116.983,36.617129,市中区,24905,2340
4,117.048409,36.697778,天桥区,102,116.983,36.617129,市中区,24905,2340
4,117.048409,36.697778,天桥区,103,116.988296,36.663299,槐荫区,11216,1560
4,117.048409,36.697778,天桥区,104,116.987591,36.666086,槐荫区,8328,1860
4,117.048409,36.697778,天桥区,105,116.987591,36.666086,槐荫区,8328,1860
4,117.048409,36.697778,天桥区,106,116.990208,36.654436,槐荫区,9290,1980
4,117.048409,36.697778,天桥区,107,116.988422,36.662896,槐荫区,11173,1560
5,117.051526,36.695595000000004,历城区,0,116.994747,36.666401,市中区,7445,1860
5,117.051526,36.695595000000004,历城区,1,117.069578,36.648728000000006,历下区,10766,1320
5,117.051526,36.695595000000004,历城区,2,117.062864,36.663218,历下区,9310,1260
5,117.051526,36.695595000000004,历城区,4,117.048409,36.697778,天桥区,1971,360
5,117.051526,36.695595000000004,历城区,6,117.153804,36.721932,历城区,11934,1080
5,117.051526,36.695595000000004,历城区,7,117.121461,36.703538,历下区,10832,1320
5,117.051526,36.695595000000004,历城区,8,117.070868,36.637459,历下区,10884,1260
5,117.051526,36.695595000000004,历城区,9,117.126074,36.694953000000005,历下区,11678,1440
5,117.051526,36.695595000000004,历城区,10,117.09384,36.6837,历下区,7965,1440
5,117.051526,36.695595000000004,历城区,11,117.064583,36.641108,历下区,13750,1620
5,117.051526,36.695595000000004,历城区,12,117.163628,36.642128,历城区,19510,1980
5,117.051526,36.695595000000004,历城区,13,117.070868,36.637459,历下区,10884,1260
5,117.051526,36.695595000000004,历城区,14,117.086406,36.689336,历城区,5153,1440
5,117.051526,36.695595000000004,历城区,16,117.086164,36.660938,历下区,8797,1500
5,117.051526,36.695595000000004,历城区,19,117.18431,36.717987,历城区,16266,1320
5,117.051526,36.695595000000004,历城区,20,117.062807,36.66188,历下区,9168,1200
5,117.051526,36.695595000000004,历城区,21,117.035727,36.693381,天桥区,3319,600
5,117.051526,36.695595000000004,历城区,25,117.030139,36.658433,历下区,5866,1440
5,117.051526,36.695595000000004,历城区,26,117.074,36.654875,历下区,8778,1260
5,117.051526,36.695595000000004,历城区,27,117.04975,36.696699,天桥区,1964,360
5,117.051526,36.695595000000004,历城区,28,117.064795,36.706972,历城区,1625,300
5,117.051526,36.695595000000004,历城区,29,117.000859,36.671890999999995,天桥区,6093,1380
5,117.051526,36.695595000000004,历城区,30,116.95123,36.64282,槐荫区,18542,2160
5,117.051526,36.695595000000004,历城区,31,117.00569,36.663952,市中区,7073,1560
5,117.051526,36.695595000000004,历城区,32,117.005183,36.652332,市中区,9637,1560
5,117.051526,36.695595000000004,历城区,33,116.951529,36.657783,槐荫区,16537,1740
5,117.051526,36.695595000000004,历城区,34,116.828558,36.629391,槐荫区,33838,2340
5,117.051526,36.695595000000004,历城区,35,117.119999,36.651216,槐荫区,13170,1440
5,117.051526,36.695595000000004,历城区,36,116.970882,36.66494,槐荫区,9032,2160
5,117.051526,36.695595000000004,历城区,37,116.916841,36.649798,槐荫区,16536,1860
5,117.051526,36.695595000000004,历城区,38,116.949288,36.627185,市中区,19254,2040
5,117.051526,36.695595000000004,历城区,39,116.949288,36.627185,市中区,19254,2040
5,117.051526,36.695595000000004,历城区,40,116.951462,36.625254,市中区,20408,2580
5,117.051526,36.695595000000004,历城区,41,116.958609,36.630772,市中区,19969,2400
5,117.051526,36.695595000000004,历城区,42,116.947722,36.644822999999995,市中区,15704,1860
5,117.051526,36.695595000000004,历城区,43,116.958212,36.627317,市中区,20319,2520
5,117.051526,36.695595000000004,历城区,44,116.96144,36.642956,槐荫区,17577,1980
5,117.051526,36.695595000000004,历城区,45,116.949288,36.627534000000004,市中区,19254,2040
5,117.051526,36.695595000000004,历城区,46,116.976251,36.642716,槐荫区,18472,2100
5,117.051526,36.695595000000004,历城区,47,116.950418,36.658393,槐荫区,16905,1860
5,117.051526,36.695595000000004,历城区,48,116.950418,36.658393,槐荫区,16905,1860
5,117.051526,36.695595000000004,历城区,49,116.953086,36.588365,市中区,25550,2520
5,117.051526,36.695595000000004,历城区,50,116.953086,36.588365,市中区,25550,2520
5,117.051526,36.695595000000004,历城区,51,116.961682,36.655095,槐荫区,17661,1980
5,117.051526,36.695595000000004,历城区,52,116.95133,36.654090000000004,槐荫区,15267,1740
5,117.051526,36.695595000000004,历城区,53,116.947722,36.644822999999995,市中区,15704,1860
5,117.051526,36.695595000000004,历城区,54,117.116888,36.686780999999996,历下区,12236,1500
5,117.051526,36.695595000000004,历城区,55,117.153804,36.721932,历城区,11934,1080
5,117.051526,36.695595000000004,历城区,56,117.153804,36.721932,历城区,11934,1080
5,117.051526,36.695595000000004,历城区,57,117.035713,36.658501,历下区,5867,1440
5,117.051526,36.695595000000004,历城区,58,117.153804,36.721932,历城区,11934,1080
5,117.051526,36.695595000000004,历城区,59,116.962667,36.652621999999994,槐荫区,17287,1920
5,117.051526,36.695595000000004,历城区,60,116.956186,36.628917,市中区,20184,2460
5,117.051526,36.695595000000004,历城区,61,116.99333,36.623719,市中区,12697,2100
5,117.051526,36.695595000000004,历城区,62,116.962833,36.650881,槐荫区,17498,1920
5,117.051526,36.695595000000004,历城区,63,116.985319,36.682032,天桥区,8015,1260
5,117.051526,36.695595000000004,历城区,64,117.21504,36.857576,槐荫区,33091,2340
5,117.051526,36.695595000000004,历城区,65,116.953746,36.675956,槐荫区,10330,1560
5,117.051526,36.695595000000004,历城区,66,117.013031,36.717701,天桥区,6588,960
5,117.051526,36.695595000000004,历城区,67,116.923642,36.626009,市中区,18026,1800
5,117.051526,36.695595000000004,历城区,68,116.952237,36.661539000000005,槐荫区,17182,1920
5,117.051526,36.695595000000004,历城区,69,116.913255,36.6281,槐荫区,19000,1920
5,117.051526,36.695595000000004,历城区,70,116.899806,36.63001,槐荫区,19596,2160
5,117.051526,36.695595000000004,历城区,71,116.952189,36.652421000000004,槐荫区,17865,2100
5,117.051526,36.695595000000004,历城区,72,116.968064,36.644651,槐荫区,17380,1920
5,117.051526,36.695595000000004,历城区,73,116.964496,36.656833,槐荫区,10015,2340
5,117.051526,36.695595000000004,历城区,74,116.996615,36.632801,市中区,12243,2100
5,117.051526,36.695595000000004,历城区,75,116.901663,36.659081,槐荫区,16136,1800
5,117.051526,36.695595000000004,历城区,76,117.01175,36.610723,市中区,20682,1980
5,117.051526,36.695595000000004,历城区,77,116.900053,36.658547999999996,槐荫区,16064,1800
5,117.051526,36.695595000000004,历城区,78,117.048218,36.696825,天桥区,1964,360
5,117.051526,36.695595000000004,历城区,79,116.996165,36.673545000000004,天桥区,6839,1440
5,117.051526,36.695595000000004,历城区,80,117.01192,36.708385,天桥区,5350,840
5,117.051526,36.695595000000004,历城区,81,116.90175,36.642039000000004,槐荫区,18466,2040
5,117.051526,36.695595000000004,历城区,83,116.991673,36.630402000000004,市中区,11851,1980
5,117.051526,36.695595000000004,历城区,84,116.997865,36.633656,市中区,11843,2100
5,117.051526,36.695595000000004,历城区,86,116.972934,36.709604999999996,天桥区,11349,1500
5,117.051526,36.695595000000004,历城区,89,116.997504,36.708535999999995,天桥区,6945,1440
5,117.051526,36.695595000000004,历城区,90,117.17031,36.680851000000004,历城区,20860,1800
5,117.051526,36.695595000000004,历城区,91,117.17031,36.680851000000004,历城区,20860,1800
5,117.051526,36.695595000000004,历城区,92,116.965377,36.660064,槐荫区,10111,2400
5,117.051526,36.695595000000004,历城区,93,116.957197,36.634128000000004,市中区,17925,2160
5,117.051526,36.695595000000004,历城区,94,116.953086,36.588365,市中区,25550,2520
5,117.051526,36.695595000000004,历城区,95,116.965377,36.660064,槐荫区,10111,2400
5,117.051526,36.695595000000004,历城区,96,117.122067,36.628805,历下区,16957,1860
5,117.051526,36.695595000000004,历城区,97,116.989182,36.649531,市中区,11054,2040
5,117.051526,36.695595000000004,历城区,98,116.992771,36.686972,天桥区,6022,1440
5,117.051526,36.695595000000004,历城区,99,116.957994,36.626792,市中区,20288,2520
5,117.051526,36.695595000000004,历城区,100,117.031464,36.714684000000005,天桥区,4701,780
5,117.051526,36.695595000000004,历城区,101,116.983,36.617129,市中区,24676,2280
5,117.051526,36.695595000000004,历城区,102,116.983,36.617129,市中区,24676,2280
5,117.051526,36.695595000000004,历城区,103,116.988296,36.663299,槐荫区,10840,1620
5,117.051526,36.695595000000004,历城区,104,116.987591,36.666086,槐荫区,7933,1920
5,117.051526,36.695595000000004,历城区,105,116.987591,36.666086,槐荫区,7933,1920
5,117.051526,36.695595000000004,历城区,106,116.990208,36.654436,槐荫区,10710,1800
5,117.051526,36.695595000000004,历城区,107,116.988422,36.662896,槐荫区,10797,1620
6,117.153804,36.721932,历城区,0,116.994747,36.666401,市中区,20524,1860
6,117.153804,36.721932,历城区,1,117.069578,36.648728000000006,历下区,15947,1440
6,117.153804,36.721932,历城区,2,117.062864,36.663218,历下区,14491,1260
6,117.153804,36.721932,历城区,4,117.048409,36.697778,天桥区,12433,1380
6,117.153804,36.721932,历城区,5,117.051526,36.695595000000004,历城区,10753,900
6,117.153804,36.721932,历城区,7,117.121461,36.703538,历下区,5746,780
6,117.153804,36.721932,历城区,8,117.070868,36.637459,历下区,16065,1320
6,117.153804,36.721932,历城区,9,117.126074,36.694953000000005,历下区,6592,900
6,117.153804,36.721932,历城区,10,117.09384,36.6837,历下区,9075,1320
6,117.153804,36.721932,历城区,11,117.064583,36.641108,历下区,18931,1680
6,117.153804,36.721932,历城区,12,117.163628,36.642128,历城区,12151,1620
6,117.153804,36.721932,历城区,13,117.070868,36.637459,历下区,16065,1320
6,117.153804,36.721932,历城区,14,117.086406,36.689336,历城区,9378,1440
6,117.153804,36.721932,历城区,16,117.086164,36.660938,历下区,13978,1680
6,117.153804,36.721932,历城区,19,117.18431,36.717987,历城区,3764,540
6,117.153804,36.721932,历城区,20,117.062807,36.66188,历下区,14349,1200
6,117.153804,36.721932,历城区,21,117.035727,36.693381,天桥区,13350,1560
6,117.153804,36.721932,历城区,25,117.030139,36.658433,历下区,18914,1980
6,117.153804,36.721932,历城区,26,117.074,36.654875,历下区,13959,1260
6,117.153804,36.721932,历城区,27,117.04975,36.696699,天桥区,12426,1380
6,117.153804,36.721932,历城区,28,117.064795,36.706972,历城区,9553,900
6,117.153804,36.721932,历城区,29,117.000859,36.671890999999995,天桥区,16581,1740
6,117.153804,36.721932,历城区,30,116.95123,36.64282,槐荫区,28177,2340
6,117.153804,36.721932,历城区,31,117.00569,36.663952,市中区,17751,1920
6,117.153804,36.721932,历城区,32,117.005183,36.652332,市中区,19276,1800
6,117.153804,36.721932,历城区,33,116.951529,36.657783,槐荫区,26172,1980
6,117.153804,36.721932,历城区,34,116.828558,36.629391,槐荫区,34625,2880
6,117.153804,36.721932,历城区,35,117.119999,36.651216,槐荫区,18351,1500
6,117.153804,36.721932,历城区,36,116.970882,36.66494,槐荫区,18985,2100
6,117.153804,36.721932,历城区,37,116.916841,36.649798,槐荫区,26171,2040
6,117.153804,36.721932,历城区,38,116.949288,36.627185,市中区,28889,2220
6,117.153804,36.721932,历城区,39,116.949288,36.627185,市中区,28889,2220
6,117.153804,36.721932,历城区,40,116.951462,36.625254,市中区,30043,2760
6,117.153804,36.721932,历城区,41,116.958609,36.630772,市中区,29604,2640
6,117.153804,36.721932,历城区,42,116.947722,36.644822999999995,市中区,25339,2100
6,117.153804,36.721932,历城区,43,116.958212,36.627317,市中区,29954,2700
6,117.153804,36.721932,历城区,44,116.96144,36.642956,槐荫区,27212,2160
6,117.153804,36.721932,历城区,45,116.949288,36.627534000000004,市中区,28889,2220
6,117.153804,36.721932,历城区,46,116.976251,36.642716,槐荫区,28107,2280
6,117.153804,36.721932,历城区,47,116.950418,36.658393,槐荫区,26540,2040
6,117.153804,36.721932,历城区,48,116.950418,36.658393,槐荫区,26540,2100
6,117.153804,36.721932,历城区,49,116.953086,36.588365,市中区,35185,2700
6,117.153804,36.721932,历城区,50,116.953086,36.588365,市中区,35185,2700
6,117.153804,36.721932,历城区,51,116.961682,36.655095,槐荫区,27296,2220
6,117.153804,36.721932,历城区,52,116.95133,36.654090000000004,槐荫区,24902,1920
6,117.153804,36.721932,历城区,53,116.947722,36.644822999999995,市中区,25339,2040
6,117.153804,36.721932,历城区,54,117.116888,36.686780999999996,历下区,7150,960
6,117.153804,36.721932,历城区,55,117.153804,36.721932,历城区,1,60
6,117.153804,36.721932,历城区,56,117.153804,36.721932,历城区,1,60
6,117.153804,36.721932,历城区,57,117.035713,36.658501,历下区,18915,1980
6,117.153804,36.721932,历城区,58,117.153804,36.721932,历城区,1,60
6,117.153804,36.721932,历城区,59,116.962667,36.652621999999994,槐荫区,26922,2100
6,117.153804,36.721932,历城区,60,116.956186,36.628917,市中区,29819,2700
6,117.153804,36.721932,历城区,61,116.99333,36.623719,市中区,28999,2520
6,117.153804,36.721932,历城区,62,116.962833,36.650881,槐荫区,27133,2160
6,117.153804,36.721932,历城区,63,116.985319,36.682032,天桥区,17650,1440
6,117.153804,36.721932,历城区,64,117.21504,36.857576,槐荫区,22225,1680
6,117.153804,36.721932,历城区,65,116.953746,36.675956,槐荫区,19965,1800
6,117.153804,36.721932,历城区,66,117.013031,36.717701,天桥区,15673,1320
